;;;Warm tapwater;12.52;GJ;;;;;;;;
;;;Kantoor;0.114258281;GJ/m2;;;;;;;;
;;;m2 kantoor;2083;m2;;;;;;;;
;;;Ruimteverwarming;9.5;GJ;;;;;;;;
;;;Aantal woningen;480;;;;;;;;;
;;;;;;;;;;;;;
Uren vh jaar;;Warm tapwater GJ;Ruimte-verwarming GJ;Totaal GJ;Totaal genormaliseerd;;Warm tapwater genormaliseerd;;Warm tapwater input;;Ruimteverwarming genormaliseerd;;Ruimteverwarming input
;;;;;;;;;;;;;
;;;;;;;;;;;;;
6871;; 0.82 ; 0.69 ; 1.51 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00010949
6872;; 1.11 ; 0.62 ; 1.73 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00009911
6873;; 1.15 ; 0.49 ; 1.64 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00007812
6874;; 1.13 ; 0.42 ; 1.55 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00006623
6875;; 0.89 ; 0.39 ; 1.28 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00006171
6876;; 0.81 ; 0.36 ; 1.18 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00005781
6877;; 0.80 ; 0.36 ; 1.16 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00005708
6878;; 0.64 ; 0.37 ; 1.01 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00005814
6879;; 0.59 ; 0.41 ; 1.00 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00006580
6880;; 0.61 ; 0.51 ; 1.13 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00008170
6881;; 0.79 ; 0.60 ; 1.39 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00009571
6882;; 1.08 ; 0.60 ; 1.68 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00009499
6883;; 1.23 ; 0.60 ; 1.83 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00009546
6884;; 1.10 ; 0.56 ; 1.66 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00008872
6885;; 0.85 ; 0.46 ; 1.31 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00007347
6886;; 0.70 ; 0.33 ; 1.03 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00005210
6887;; 0.59 ; 0.18 ; 0.77 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00002869
6888;; 0.40 ; 0.10 ; 0.50 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00001569
6889;; 0.34 ; 0.06 ; 0.41 ; 0 ;; 0.00 ;;0.00001517;; 0.00 ;;0.00000997
6890;; 0.27 ; 0.05 ; 0.32 ; 0 ;; 0.00 ;;0.000012;; 0.00 ;;0.00000832
6891;; 0.46 ; 0.05 ; 0.51 ; 0 ;; 0.00 ;;0.00002026;; 0.00 ;;0.00000835
6892;; 0.43 ; 0.06 ; 0.49 ; 0 ;; 0.00 ;;0.00001917;; 0.00 ;;0.00000924
6893;; 0.62 ; 0.11 ; 0.73 ; 0 ;; 0.00 ;;0.00002725;; 0.00 ;;0.00001780
6894;; 0.63 ; 0.62 ; 1.25 ; 0 ;; 0.00 ;;0.00002808;; 0.00 ;;0.00009762
6895;; 0.47 ; 0.76 ; 1.23 ; 0 ;; 0.00 ;;0.00002071;; 0.00 ;;0.00012109
6896;; 0.53 ; 0.71 ; 1.23 ; 0 ;; 0.00 ;;0.00002342;; 0.00 ;;0.00011185
6897;; 0.83 ; 0.57 ; 1.39 ; 0 ;; 0.00 ;;0.00003656;; 0.00 ;;0.00009000
6898;; 1.07 ; 0.48 ; 1.55 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00007634
6899;; 1.03 ; 0.45 ; 1.48 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00007113
6900;; 0.83 ; 0.42 ; 1.25 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00006658
6901;; 0.75 ; 0.41 ; 1.16 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00006574
6902;; 0.51 ; 0.42 ; 0.93 ; 0 ;; 0.00 ;;0.0000224;; 0.00 ;;0.00006686
6903;; 0.40 ; 0.48 ; 0.88 ; 0 ;; 0.00 ;;0.00001767;; 0.00 ;;0.00007585
6904;; 0.41 ; 0.59 ; 1.01 ; 0 ;; 0.00 ;;0.00001836;; 0.00 ;;0.00009376
6905;; 0.50 ; 0.68 ; 1.18 ; 0 ;; 0.00 ;;0.00002194;; 0.00 ;;0.00010832
6906;; 0.64 ; 0.67 ; 1.32 ; 0 ;; 0.00 ;;0.0000284;; 0.00 ;;0.00010691
6907;; 0.81 ; 0.67 ; 1.48 ; 0 ;; 0.00 ;;0.00003572;; 0.00 ;;0.00010703
6908;; 0.76 ; 0.63 ; 1.39 ; 0 ;; 0.00 ;;0.00003369;; 0.00 ;;0.00009947
6909;; 0.55 ; 0.52 ; 1.08 ; 0 ;; 0.00 ;;0.00002456;; 0.00 ;;0.00008303
6910;; 0.42 ; 0.37 ; 0.79 ; 0 ;; 0.00 ;;0.00001866;; 0.00 ;;0.00005905
6911;; 0.33 ; 0.21 ; 0.54 ; 0 ;; 0.00 ;;0.00001459;; 0.00 ;;0.00003280
6912;; 0.17 ; 0.11 ; 0.28 ; 0 ;; 0.00 ;;0.00000742;; 0.00 ;;0.00001799
6913;; 0.33 ; 0.08 ; 0.41 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00001223
6914;; 0.40 ; 0.07 ; 0.47 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00001101
6915;; 0.43 ; 0.07 ; 0.50 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00001140
6916;; 0.47 ; 0.08 ; 0.56 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00001330
6917;; 0.56 ; 0.17 ; 0.72 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00002638
6918;; 0.75 ; 0.67 ; 1.42 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00010643
6919;; 0.82 ; 0.83 ; 1.65 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00013188
6920;; 1.11 ; 0.77 ; 1.88 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00012164
6921;; 1.15 ; 0.62 ; 1.77 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00009796
6922;; 1.13 ; 0.53 ; 1.66 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00008348
6923;; 0.89 ; 0.49 ; 1.39 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00007778
6924;; 0.81 ; 0.46 ; 1.27 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00007298
6925;; 0.80 ; 0.45 ; 1.25 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00007205
6926;; 0.64 ; 0.46 ; 1.11 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00007345
6927;; 0.59 ; 0.52 ; 1.11 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00008295
6928;; 0.61 ; 0.64 ; 1.26 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00010190
6929;; 0.79 ; 0.74 ; 1.53 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00011779
6930;; 1.08 ; 0.73 ; 1.81 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00011643
6931;; 1.23 ; 0.74 ; 1.96 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00011670
6932;; 1.10 ; 0.68 ; 1.79 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00010846
6933;; 0.85 ; 0.57 ; 1.42 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00009029
6934;; 0.70 ; 0.40 ; 1.11 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00006421
6935;; 0.59 ; 0.22 ; 0.81 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00003565
6936;; 0.40 ; 0.12 ; 0.52 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00001956
6937;; 0.33 ; 0.08 ; 0.41 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00001301
6938;; 0.40 ; 0.08 ; 0.47 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00001203
6939;; 0.43 ; 0.08 ; 0.51 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00001255
6940;; 0.47 ; 0.10 ; 0.57 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00001538
6941;; 0.56 ; 0.20 ; 0.76 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00003210
6942;; 0.75 ; 0.75 ; 1.49 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00011844
6943;; 0.82 ; 0.92 ; 1.74 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00014561
6944;; 1.11 ; 0.86 ; 1.97 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00013686
6945;; 1.15 ; 0.71 ; 1.86 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00011247
6946;; 1.13 ; 0.61 ; 1.74 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00009627
6947;; 0.89 ; 0.57 ; 1.46 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00008970
6948;; 0.81 ; 0.53 ; 1.34 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00008419
6949;; 0.80 ; 0.52 ; 1.32 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00008312
6950;; 0.64 ; 0.53 ; 1.18 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00008477
6951;; 0.59 ; 0.60 ; 1.19 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00009566
6952;; 0.61 ; 0.73 ; 1.35 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00011648
6953;; 0.79 ; 0.84 ; 1.62 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00013289
6954;; 1.08 ; 0.82 ; 1.90 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00013050
6955;; 1.23 ; 0.82 ; 2.05 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00013031
6956;; 1.10 ; 0.76 ; 1.87 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00012111
6957;; 0.85 ; 0.64 ; 1.49 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00010172
6958;; 0.70 ; 0.46 ; 1.16 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00007254
6959;; 0.59 ; 0.26 ; 0.84 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00004060
6960;; 0.40 ; 0.25 ; 0.65 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00003892
6961;; 0.27 ; 0.22 ; 0.49 ; 0 ;; 0.00 ;;0.00001197;; 0.00 ;;0.00003465
6962;; 0.21 ; 0.13 ; 0.34 ; 0 ;; 0.00 ;;0.00000918;; 0.00 ;;0.00002124
6963;; 0.50 ; 0.13 ; 0.63 ; 0 ;; 0.00 ;;0.00002203;; 0.00 ;;0.00002104
6964;; 0.55 ; 0.14 ; 0.68 ; 0 ;; 0.00 ;;0.00002419;; 0.00 ;;0.00002193
6965;; 0.61 ; 0.17 ; 0.79 ; 0 ;; 0.00 ;;0.00002705;; 0.00 ;;0.00002768
6966;; 0.74 ; 0.46 ; 1.20 ; 0 ;; 0.00 ;;0.0000327;; 0.00 ;;0.00007238
6967;; 0.69 ; 0.92 ; 1.62 ; 0 ;; 0.00 ;;0.00003059;; 0.00 ;;0.00014669
6968;; 0.65 ; 1.10 ; 1.75 ; 0 ;; 0.00 ;;0.00002884;; 0.00 ;;0.00017469
6969;; 1.08 ; 1.15 ; 2.24 ; 0 ;; 0.00 ;;0.00004792;; 0.00 ;;0.00018291
6970;; 0.79 ; 0.99 ; 1.78 ; 0 ;; 0.00 ;;0.00003516;; 0.00 ;;0.00015700
6971;; 0.60 ; 0.86 ; 1.46 ; 0 ;; 0.00 ;;0.00002663;; 0.00 ;;0.00013652
6972;; 0.54 ; 0.77 ; 1.31 ; 0 ;; 0.00 ;;0.00002407;; 0.00 ;;0.00012225
6973;; 0.56 ; 0.61 ; 1.17 ; 0 ;; 0.00 ;;0.00002473;; 0.00 ;;0.00009690
6974;; 0.80 ; 0.63 ; 1.43 ; 0 ;; 0.00 ;;0.00003521;; 0.00 ;;0.00010035
6975;; 0.65 ; 0.67 ; 1.32 ; 0 ;; 0.00 ;;0.00002897;; 0.00 ;;0.00010576
6976;; 0.67 ; 0.75 ; 1.41 ; 0 ;; 0.00 ;;0.0000295;; 0.00 ;;0.00011834
6977;; 0.79 ; 0.90 ; 1.70 ; 0 ;; 0.00 ;;0.00003516;; 0.00 ;;0.00014299
6978;; 0.72 ; 0.93 ; 1.65 ; 0 ;; 0.00 ;;0.000032;; 0.00 ;;0.00014689
6979;; 0.84 ; 0.90 ; 1.75 ; 0 ;; 0.00 ;;0.00003739;; 0.00 ;;0.00014317
6980;; 0.81 ; 0.84 ; 1.65 ; 0 ;; 0.00 ;;0.00003606;; 0.00 ;;0.00013295
6981;; 0.61 ; 0.72 ; 1.33 ; 0 ;; 0.00 ;;0.00002718;; 0.00 ;;0.00011415
6982;; 0.52 ; 0.61 ; 1.13 ; 0 ;; 0.00 ;;0.00002283;; 0.00 ;;0.00009702
6983;; 0.34 ; 0.42 ; 0.76 ; 0 ;; 0.00 ;;0.00001506;; 0.00 ;;0.00006605
6984;; 0.28 ; 0.26 ; 0.54 ; 0 ;; 0.00 ;;0.00001242;; 0.00 ;;0.00004082
6985;; 0.34 ; 0.23 ; 0.57 ; 0 ;; 0.00 ;;0.00001517;; 0.00 ;;0.00003672
6986;; 0.27 ; 0.18 ; 0.45 ; 0 ;; 0.00 ;;0.000012;; 0.00 ;;0.00002782
6987;; 0.46 ; 0.20 ; 0.65 ; 0 ;; 0.00 ;;0.00002026;; 0.00 ;;0.00003124
6988;; 0.43 ; 0.15 ; 0.58 ; 0 ;; 0.00 ;;0.00001917;; 0.00 ;;0.00002334
6989;; 0.62 ; 0.23 ; 0.85 ; 0 ;; 0.00 ;;0.00002725;; 0.00 ;;0.00003650
6990;; 0.63 ; 0.39 ; 1.03 ; 0 ;; 0.00 ;;0.00002808;; 0.00 ;;0.00006206
6991;; 0.47 ; 0.73 ; 1.19 ; 0 ;; 0.00 ;;0.00002071;; 0.00 ;;0.00011526
6992;; 0.53 ; 0.99 ; 1.52 ; 0 ;; 0.00 ;;0.00002342;; 0.00 ;;0.00015722
6993;; 0.83 ; 0.96 ; 1.78 ; 0 ;; 0.00 ;;0.00003656;; 0.00 ;;0.00015208
6994;; 1.07 ; 0.83 ; 1.90 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00013136
6995;; 1.03 ; 0.75 ; 1.78 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00011844
6996;; 0.83 ; 0.67 ; 1.50 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00010657
6997;; 0.75 ; 0.62 ; 1.37 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00009846
6998;; 0.51 ; 0.58 ; 1.08 ; 0 ;; 0.00 ;;0.0000224;; 0.00 ;;0.00009149
6999;; 0.40 ; 0.57 ; 0.97 ; 0 ;; 0.00 ;;0.00001767;; 0.00 ;;0.00008978
7000;; 0.41 ; 0.62 ; 1.03 ; 0 ;; 0.00 ;;0.00001836;; 0.00 ;;0.00009776
7001;; 0.50 ; 0.69 ; 1.18 ; 0 ;; 0.00 ;;0.00002194;; 0.00 ;;0.00010899
7002;; 0.64 ; 0.70 ; 1.34 ; 0 ;; 0.00 ;;0.0000284;; 0.00 ;;0.00011148
7003;; 0.81 ; 0.71 ; 1.52 ; 0 ;; 0.00 ;;0.00003572;; 0.00 ;;0.00011274
7004;; 0.76 ; 0.69 ; 1.46 ; 0 ;; 0.00 ;;0.00003369;; 0.00 ;;0.00011026
7005;; 0.55 ; 0.61 ; 1.16 ; 0 ;; 0.00 ;;0.00002456;; 0.00 ;;0.00009632
7006;; 0.42 ; 0.45 ; 0.87 ; 0 ;; 0.00 ;;0.00001866;; 0.00 ;;0.00007118
7007;; 0.33 ; 0.28 ; 0.61 ; 0 ;; 0.00 ;;0.00001459;; 0.00 ;;0.00004441
7008;; 0.17 ; 0.15 ; 0.32 ; 0 ;; 0.00 ;;0.00000742;; 0.00 ;;0.00002355
7009;; 0.33 ; 0.12 ; 0.45 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00001825
7010;; 0.40 ; 0.11 ; 0.51 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00001805
7011;; 0.43 ; 0.12 ; 0.55 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00001937
7012;; 0.47 ; 0.15 ; 0.62 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00002327
7013;; 0.56 ; 0.25 ; 0.80 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00003893
7014;; 0.75 ; 0.73 ; 1.48 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00011640
7015;; 0.82 ; 0.90 ; 1.72 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00014328
7016;; 1.11 ; 0.85 ; 1.96 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00013427
7017;; 1.15 ; 0.70 ; 1.86 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00011156
7018;; 1.13 ; 0.61 ; 1.74 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00009647
7019;; 0.89 ; 0.57 ; 1.46 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00008989
7020;; 0.81 ; 0.53 ; 1.35 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00008460
7021;; 0.80 ; 0.53 ; 1.32 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00008353
7022;; 0.64 ; 0.54 ; 1.18 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00008548
7023;; 0.59 ; 0.60 ; 1.19 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00009586
7024;; 0.61 ; 0.72 ; 1.34 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00011497
7025;; 0.79 ; 0.82 ; 1.61 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00013047
7026;; 1.08 ; 0.81 ; 1.89 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00012811
7027;; 1.23 ; 0.81 ; 2.03 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00012800
7028;; 1.10 ; 0.75 ; 1.85 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00011896
7029;; 0.85 ; 0.63 ; 1.48 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00009983
7030;; 0.70 ; 0.45 ; 1.15 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00007125
7031;; 0.59 ; 0.25 ; 0.84 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00003997
7032;; 0.40 ; 0.15 ; 0.55 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00002390
7033;; 0.33 ; 0.12 ; 0.45 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00001853
7034;; 0.40 ; 0.12 ; 0.51 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00001835
7035;; 0.43 ; 0.12 ; 0.56 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00001970
7036;; 0.47 ; 0.15 ; 0.62 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00002352
7037;; 0.56 ; 0.26 ; 0.82 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00004156
7038;; 0.75 ; 0.73 ; 1.48 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00011590
7039;; 0.82 ; 0.90 ; 1.72 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00014271
7040;; 1.11 ; 0.84 ; 1.95 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00013364
7041;; 1.15 ; 0.69 ; 1.84 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00010949
7042;; 1.13 ; 0.60 ; 1.73 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00009462
7043;; 0.89 ; 0.56 ; 1.45 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00008817
7044;; 0.81 ; 0.52 ; 1.34 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00008303
7045;; 0.80 ; 0.52 ; 1.31 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00008197
7046;; 0.64 ; 0.53 ; 1.17 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00008390
7047;; 0.59 ; 0.59 ; 1.18 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00009402
7048;; 0.61 ; 0.71 ; 1.33 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00011321
7049;; 0.79 ; 0.82 ; 1.60 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00012966
7050;; 1.08 ; 0.80 ; 1.88 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00012753
7051;; 1.23 ; 0.80 ; 2.03 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00012744
7052;; 1.10 ; 0.75 ; 1.85 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00011844
7053;; 0.85 ; 0.63 ; 1.47 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00009929
7054;; 0.70 ; 0.45 ; 1.15 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00007074
7055;; 0.59 ; 0.25 ; 0.84 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00003950
7056;; 0.40 ; 0.15 ; 0.55 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00002372
7057;; 0.34 ; 0.12 ; 0.46 ; 0 ;; 0.00 ;;0.00001517;; 0.00 ;;0.00001866
7058;; 0.27 ; 0.12 ; 0.39 ; 0 ;; 0.00 ;;0.000012;; 0.00 ;;0.00001851
7059;; 0.46 ; 0.13 ; 0.58 ; 0 ;; 0.00 ;;0.00002026;; 0.00 ;;0.00001988
7060;; 0.43 ; 0.15 ; 0.58 ; 0 ;; 0.00 ;;0.00001917;; 0.00 ;;0.00002368
7061;; 0.62 ; 0.25 ; 0.87 ; 0 ;; 0.00 ;;0.00002725;; 0.00 ;;0.00004016
7062;; 0.63 ; 0.72 ; 1.35 ; 0 ;; 0.00 ;;0.00002808;; 0.00 ;;0.00011367
7063;; 0.47 ; 0.88 ; 1.35 ; 0 ;; 0.00 ;;0.00002071;; 0.00 ;;0.00013934
7064;; 0.53 ; 0.83 ; 1.36 ; 0 ;; 0.00 ;;0.00002342;; 0.00 ;;0.00013189
7065;; 0.83 ; 0.70 ; 1.52 ; 0 ;; 0.00 ;;0.00003656;; 0.00 ;;0.00011054
7066;; 1.07 ; 0.60 ; 1.67 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00009553
7067;; 1.03 ; 0.56 ; 1.59 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00008901
7068;; 0.83 ; 0.53 ; 1.36 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00008376
7069;; 0.75 ; 0.52 ; 1.27 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00008269
7070;; 0.51 ; 0.53 ; 1.04 ; 0 ;; 0.00 ;;0.0000224;; 0.00 ;;0.00008457
7071;; 0.40 ; 0.60 ; 1.00 ; 0 ;; 0.00 ;;0.00001767;; 0.00 ;;0.00009492
7072;; 0.41 ; 0.72 ; 1.13 ; 0 ;; 0.00 ;;0.00001836;; 0.00 ;;0.00011378
7073;; 0.50 ; 0.81 ; 1.30 ; 0 ;; 0.00 ;;0.00002194;; 0.00 ;;0.00012825
7074;; 0.64 ; 0.79 ; 1.43 ; 0 ;; 0.00 ;;0.0000284;; 0.00 ;;0.00012557
7075;; 0.81 ; 0.79 ; 1.60 ; 0 ;; 0.00 ;;0.00003572;; 0.00 ;;0.00012522
7076;; 0.76 ; 0.73 ; 1.49 ; 0 ;; 0.00 ;;0.00003369;; 0.00 ;;0.00011638
7077;; 0.55 ; 0.62 ; 1.17 ; 0 ;; 0.00 ;;0.00002456;; 0.00 ;;0.00009810
7078;; 0.42 ; 0.44 ; 0.86 ; 0 ;; 0.00 ;;0.00001866;; 0.00 ;;0.00007007
7079;; 0.33 ; 0.25 ; 0.58 ; 0 ;; 0.00 ;;0.00001459;; 0.00 ;;0.00003951
7080;; 0.17 ; 0.15 ; 0.32 ; 0 ;; 0.00 ;;0.00000742;; 0.00 ;;0.00002381
7081;; 0.33 ; 0.12 ; 0.45 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00001875
7082;; 0.40 ; 0.12 ; 0.51 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00001859
7083;; 0.43 ; 0.13 ; 0.56 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00001998
7084;; 0.47 ; 0.15 ; 0.62 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00002380
7085;; 0.56 ; 0.26 ; 0.81 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00004077
7086;; 0.75 ; 0.71 ; 1.46 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00011278
7087;; 0.82 ; 0.88 ; 1.70 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00013914
7088;; 1.11 ; 0.82 ; 1.93 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00012986
7089;; 1.15 ; 0.68 ; 1.83 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00010789
7090;; 1.13 ; 0.59 ; 1.72 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00009311
7091;; 0.89 ; 0.55 ; 1.44 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00008675
7092;; 0.81 ; 0.51 ; 1.33 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00008167
7093;; 0.80 ; 0.51 ; 1.30 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00008063
7094;; 0.64 ; 0.52 ; 1.16 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00008254
7095;; 0.59 ; 0.58 ; 1.17 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00009251
7096;; 0.61 ; 0.70 ; 1.31 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00011119
7097;; 0.79 ; 0.79 ; 1.58 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00012604
7098;; 1.08 ; 0.78 ; 1.86 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00012387
